game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2884247,,,,,,,,0,0,0,0
2884246,,,,,,,,0,0,0,0
2884248,,,,,,,,0,0,0,0
2885241,,,,,,,,0,0,0,0
2885239,,,,,,,,0,0,0,0
2885235,,,,,,,,0,0,0,0
2885244,,,,,,,,0,0,0,0
2885240,,,,,,,,0,0,0,0
2885243,,,,,,,,0,0,0,0
2885395,,,,,,,,0,0,0,0
2885238,,,,,,,,0,0,0,0
2885234,,,,,,,,0,0,0,0
2885232,,,,,,,,0,0,0,0
2885233,,,,,,,,0,0,0,0
2885237,,,,,,,,0,0,0,0
2884374,,,,,,,,0,0,0,0
